outcome,SigResp,SigStim,N1RespAvg,N1RespSDV,N2RespAvg,N2RespSDV,P2RespAvg,P2RespSDV,N1StimAvg,N1StimSDV,N2StimAvg,N2StimSDV,P2StimAvg,P2StimSDV
0.0,0.4214055989231745,-0.5529291394524092,-0.596405623162335,-0.7127548615408126,-0.6729483996259112,-0.6868980316487201,-0.7460469949161893,-0.6509050381140075,-0.7425846080352576,-0.6931270404585534,-0.8211138389602163,-0.7527908423205155,-0.7328089517097974,-0.5720981374257273
0.0,-0.9446484072951341,-0.8527667850019809,-0.815464650193959,-0.4454484038510255,-1.0232458024328606,-0.6506723830686583,-1.0537475589030945,-0.34403088656840725,-0.3441704486573352,0.3828264928624203,-0.4038921772029517,-0.0655190944913965,-0.6993929302276691,-0.10307283478783634
0.0,1.3380605747733691,2.0884977380081007,0.9432454992854782,0.38399991152027724,0.4371861088801588,-0.08450995672226012,0.2460188179386251,-0.028961793275550013,0.8309104588472429,0.2746123166606064,0.3393107845994603,-0.17316704313920203,0.29178247615667485,-0.09418800989673023
0.0,-0.6738185280666678,-0.05319973020312376,-0.6904287893697754,-0.775299881079683,-0.5241812806412192,-0.7387351726425151,-0.6523397361970703,-0.6188533570686087,-0.5396396062203566,-0.5800077103330629,-0.4000037266265475,-0.5225240449942319,-0.43810653644927483,-0.48355349962920585
0.0,-0.6134244086568357,-0.9447030665642187,-0.6347525697745307,-0.656377153174554,-0.4809755052566458,-0.6214604905662343,0.025217462756663075,-0.16533816842422136,-0.7767518553205376,-0.7391276894720905,-0.7520539632047585,-0.785049084850982,-0.7965982345665025,-0.7275393387736993
0.0,1.0948663975069899,1.0074504445300534,-0.23688392243848785,-0.5815429997890255,-0.3801247509473098,-0.5258652063625996,-0.25604408154826697,-0.2384026632564784,0.16422169985596263,0.07093990628515927,0.5531974382129647,0.66719979001278,0.17418146493583436,-0.06968192047818064
0.0,-1.292858252017448,-1.1954383799157764,-1.0016704581406066,-0.8761279179094239,-1.052490144757915,-0.9470167603106319,-1.287719095855509,-0.9105887331637029,-0.8948229192507637,-0.7764680166248267,-0.9729061400411189,-0.8382800850427379,-1.0047822913209234,-0.6753248649236461
0.0,-0.8285784590543631,-0.3387593926312872,-0.7831172031346852,-0.7503237055456827,-0.48208297732426203,-0.35180547625916114,0.7564356049898816,0.8265373198176194,-0.5863143603966625,-0.5876263962217892,-0.38902754727925026,-0.4289875966882405,0.18141461558768232,-0.149098840684578
0.0,0.4214055989231745,-0.7670988862735316,-0.15321493531573557,-0.19938595994231192,-0.4413965627560317,-0.527271598497019,-0.4036823535848162,-0.5737133461436756,-0.703102037436234,-0.6442936441262914,-0.9242204105544958,-0.8027508095555959,-0.885270682532032,-0.7347755663648886
0.0,-0.3239265101814444,0.20639996291338814,0.22386422181380944,0.5806299965372124,0.19444879929649028,1.6256802276237612,-0.08244394726844546,0.2637823922176665,-0.1726267727784297,0.10937771275372822,0.15616819453832617,1.0185097039738698,-0.3357772417086264,0.13218165497729517
0.0,-0.06987733396834563,-0.4046577762685555,-0.4430887615674939,-0.5399371916698413,-0.0682062741311824,-0.3694782948063047,-0.1473769089586409,-0.16539778763898383,-0.5898988591418256,-0.5789242645198878,-0.47553372649647696,-0.3295554171890161,-0.5427178987839488,-0.4865621931039991
0.0,-1.292858252017448,-0.5100951900881849,-1.0212115022675792,-0.8729098789948934,-1.058932888633448,-0.8569571825559777,-1.3165175097676605,-0.8874038206355094,-0.6902432752625364,-0.5745101309063396,-0.3695292745553245,0.45966566995562264,-0.7089661370258433,-0.30170801168581773
0.0,0.9356847542053607,0.42774285914957205,0.16651546559534158,-0.12934077267258254,0.20002945790984153,0.6104595512859058,0.36561795075201,0.3010602457148995,1.079210954505769,0.9199773592075005,2.36789834901378,2.8602896108510527,1.3695673859758501,0.6822929220830852
0.0,1.3380605747733691,1.0890389195095296,0.7270039787404177,0.5622989061056213,2.23175903597411,1.9211716604904792,1.051043623513576,0.5106524392882861,1.0315925584412722,0.6421725480000865,1.0926890013774797,1.2701786065269527,1.1403405244832856,0.4127078781559715
0.0,-0.8285784590543631,-0.3387593926312872,-0.7114441665457517,-0.7877566365234658,-0.14982676512218857,-0.6370819507656985,-0.6104266368546708,-0.6809557933828132,-0.5076201260747099,-0.4261396524029237,-0.08720273375678503,0.06261667516511679,-0.20494292421330756,0.07284828923458615
1.0,-0.7863712051486278,-0.7281589323060549,-0.6266243459205679,-0.5435034576087691,-0.5721876249451344,-0.3017360965633094,-0.20894634384278366,-0.11719072460753129,-0.7395482713688915,-0.6230654156325981,-0.7409725712461186,-0.720542336636924,-0.9953483852250192,-0.7319570470458632
0.0,-1.292858252017448,-1.1954383799157764,-1.0541726857330265,-0.8921450726844152,-1.2000596705162094,-0.9852640614719824,-1.3576791997084787,-0.9304399574415535,-0.9273650343551355,-0.7754853176475922,-0.9370575870196168,-0.8250610982671107,-0.9843725525155977,-0.7837181440282676
0.0,-0.8949041437633752,-1.1954383799157764,-0.8129696219112245,-0.7784844318450163,-0.5105453086864532,-0.6918944256980522,-0.6444915724122784,-0.6181640294475523,-0.703874299273285,-0.7246983682278766,-0.6138374883306495,-0.6431615187667645,-0.7833696179402985,-0.5877633402094176
0.0,-1.292858252017448,-1.1954383799157764,-1.0490659479028228,-0.9078654018972228,-1.0049855587995524,-0.9509729096244622,-1.155130101407969,-0.8595388272560955,-0.7722439260636669,-0.7373159966554176,-0.8495625783251851,-0.8605250225106994,-0.8167288150205926,-0.8528680831465222
0.0,1.4928205057610635,3.9446355437911604,2.758913701983412,1.8991168280474933,1.7742059730912814,0.5482795000092829,1.3400592440346364,0.47567642771893087,2.9770979573284833,1.35757602497312,2.5813347499342814,0.37564477783197103,3.9673092572441844,1.6262681010983346
0.0,-1.292858252017448,-1.1954383799157764,-0.8090566411207221,-0.8239395908145668,-0.6360812481054645,-0.7800070728485211,-1.038431113774365,-0.84458528874053,-0.8159270876242822,-0.7426599329475242,-0.6497977354687906,-0.7908902286664431,-0.24709835535002622,-0.3644713294516166
0.0,-0.5964385625728202,-0.6243190550594501,-0.6652289058322555,-0.5979057947303118,-0.49995223227643304,-0.6479094864489907,-0.7108026195793214,-0.4823397353442258,-0.7509463703450345,-0.6324163529593343,-0.8242240787510656,-0.6741397068348323,-0.8855557343697124,-0.6006599632121933
0.0,0.7330899354578334,1.1409588581328314,1.2021062179857784,1.9211940432881192,-0.17935817239881066,-0.2853301558566084,0.35413670461607977,-0.033832810658977,0.24538392624284117,0.1810818373661827,-0.024329949203047367,-0.34098461182374695,0.6082919001302394,0.5655807615217276
0.0,-0.22144334517955913,-0.12458964581016473,0.05198909810804913,0.7587767334519461,0.11065158140917028,0.4536752662430168,0.9106463626156627,0.8601233725128318,0.5375285186041941,1.886618613489763,0.21392986113709023,0.5662844392219007,0.1161854230756182,0.1943936769190474
0.0,1.4928205057610635,1.374598581937692,-0.40183173584264265,-0.6010648991019273,-0.9271336694160012,-0.9544173860078923,0.009649583975590117,-0.47657966100433835,8.026647288916493,3.8100959632862583,5.88631151613506,3.610285159555454,-0.8049256486147366,-0.6680752121057162
1.0,0.29895818099884414,0.27315416971477696,-0.4640580352490897,-0.5241231438376295,-0.3908317079911399,-0.2345515638532445,-0.17496347391616168,-0.04199993631283383,-0.27726489031087553,-0.4193654255593363,-0.5929047660381694,-0.7551493053468395,-0.5900318152466755,-0.6169028436036352
0.0,-0.0071603638119816255,0.7815131292022761,-0.5574971986946522,-0.7000064164673206,-0.46699640106953993,-0.5456289567852406,-0.9154770606116891,-0.787071044962917,-0.23730694466065186,-0.4979274208584957,-0.31102781591503664,-0.3326456081299777,0.23877198325563193,-0.12039530398298094
0.0,-1.292858252017448,-0.8741837596840928,-0.8017192504644771,-0.8370346276197768,-0.6694452340524433,-0.5479917712528467,-0.5768146929507414,-0.2734539031371318,-0.7266890287903214,-0.7333012693604625,-0.8053522170150893,-0.821320451752832,-0.8745983003674014,-0.6991433008114056
0.0,-0.026640634845397287,0.6736794105231101,-0.054011136555214403,0.09869908116088719,-0.2894065848182194,-0.5487016490843524,0.8441834808783928,1.578153550617628,0.43538536351607376,0.5916944275858098,0.34549213023460307,0.2190693947692414,0.6742383415449883,0.5718838968781549
0.0,-0.0071603638119816255,0.7320893414743249,0.2708731453840554,0.5447554842240783,-0.5557590297596644,-0.5395869312166768,0.5539844337816492,0.38637800986844584,1.1072200194597648,2.1126521552072957,0.7061529684354446,0.9185673041916601,1.3475652998858607,0.8735498622062838
